ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,FirstLanguage,Group,Occupation,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,CrossLangDiff,Expression,Form_Form_Chinese,Form_Form_English,Form_Form_Spanish,HumanORComputer,MetaphorID,Novelty_Chinese,Novelty_European,PostBlockList,PostBlockList.Cycle,PostBlockList.Sample,PracList,PracList.Cycle,PracList.Sample,Procedure[Trial],Q1.OnsetTime,Q1.RESP,Q1.RT,Q1.RTTime,Q2.RESP,Q2.RT,Q2.RTTime,Q3.RESP,Q3.RT,Q3.RTTime,Q4.RESP,Q4.RT,Q4.RTTime,Running[Trial],Stimuli,TextInput.RESP,TrialList,TrialList.Cycle,TrialList.Sample
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,47,0,,2,2,2,c,25,2,2,,,,,,,TrialProc,1000119,Yes,1737,1001856,2,1747,1003622,4,1284,1004932,computer,2470,1007422,TrialList,La comida es una música agradable.,,25,1,47
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,48,0,,2,2,2,h,60,1,1,,,,,,,TrialProc,1013865,Yes,2436,1016301,3,1932,1018256,4,1167,1019447,computer,2499,1021967,TrialList,La educación es una linterna brillante.,,60,1,48
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,49,0,,3,2,2,c,37,1,1,,,,,,,TrialProc,1026592,Yes,2567,1029159,2,1038,1030222,3,1134,1031372,computer,943,1032334,TrialList,El amor es una pintura hermosa.,,37,1,49
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,50,0,,1,1,2,c,33,2,2,,,,,,,TrialProc,1036726,Yes,5262,1041988,1,1554,1043565,2,2026,1045609,computer,1008,1046631,TrialList,La programación es un arte apreciado.,,33,1,50
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,51,0,,1,2,2,c,5,2,2,,,,,,,TrialProc,1052078,Yes,9248,1061326,1,806,1062149,2,1596,1063758,computer,658,1064442,TrialList,La música es un fuego reconfortante.,,5,1,51
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,52,0,,2,3,3,c,24,1,1,,,,,,,TrialProc,1072046,Yes,1833,1073879,3,1466,1075368,4,1665,1077055,human,1453,1078532,TrialList,El matrimonio es un infierno caliente.,,24,1,52
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,53,0,,1,2,2,c,1,2,2,,,,,,,TrialProc,1083267,Yes,1972,1085239,3,1064,1086321,5,1743,1088087,computer,2210,1090310,TrialList,El habla es una canción reconfortante.,,1,1,53
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,54,0,,1,2,2,c,16,2,2,,,,,,,TrialProc,1094656,Yes,4842,1099498,1,2380,1101902,2,2430,1104360,computer,993,1105382,TrialList,El poder es una luz cálida.,,16,1,54
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,55,0,,2,2,2,c,22,2,2,,,,,,,TrialProc,1109640,Yes,2093,1111733,2,2824,1114571,3,1083,1115673,computer,843,1116536,TrialList,La medicina es un amor tierno.,,22,1,55
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,56,0,,2,1,1,c,7,1,1,,,,,,,TrialProc,1121831,Yes,1889,1123720,3,1194,1124931,4,1094,1126052,human,2514,1128593,TrialList,El lenguaje es un arte célebre .,,7,1,56
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,57,0,,1,1,2,c,30,2,2,,,,,,,TrialProc,1133286,Yes,4029,1137315,2,1521,1138854,3,2473,1141345,computer,2422,1143786,TrialList,La música es una luz cálida.,,30,1,57
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,58,1,,1,3,2,c,40,3,2,,,,,,,TrialProc,1148003,Yes,3476,1151479,2,1091,1152589,3,1575,1154177,computer,2240,1156430,TrialList,El dolor es una belleza atractiva.,,40,1,58
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,59,0,,1,2,2,c,11,1,1,,,,,,,TrialProc,1163137,Yes,1995,1165132,3,802,1165946,4,1094,1167058,human,2027,1169111,TrialList,El amor es un fuego reconfortante.,,11,1,59
Tweet_Rating_Spanish_Right,8,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">1906300783</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-03T18:53:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-8-1,59.797,1.0.0.381,Español,1,Estudiante de posgrado,1906775198,Professional,2.0.10.353,2.0.10.353,06/03/2015,03/06/2015 18:53,20:53:31,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,60,0,,2,2,2,h,58,2,2,,,,,,,TrialProc,1175947,Yes,2424,1178371,3,1568,1179957,4,3610,1183588,computer,1390,1184997,TrialList,La historia es un espejo agrietado.,,58,1,60
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,1,0,,3,2,2,c,37,1,1,,,,,,,TrialProc,421372,No,1811,423183,,0,0,2,1036,424247,computer,1056,425321,TrialList,El amor es una pintura hermosa.,,37,1,1
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,2,1,,1,1,2,c,17,3,2,,,,,,,TrialProc,430419,No,1795,432214,,0,0,2,925,433167,computer,1256,434451,TrialList,El diseño es una luz cálida.,,17,1,2
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,3,1,,1,1,2,c,48,1,3,,,,,,,TrialProc,439048,No,2397,441445,,0,0,3,1166,442639,computer,942,443602,TrialList,El gobierno es una luz cálida.,,48,1,3
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,4,0,,1,2,3,h,56,2,2,,,,,,,TrialProc,450989,Yes,3419,454408,2,1650,456084,4,2075,458181,human,999,459195,TrialList,La disciplina es un potente fertilizante.,,56,1,4
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,5,1,,2,3,2,c,50,3,1,,,,,,,TrialProc,463832,Yes,3812,467644,2,1015,468677,3,1323,470022,human,2092,472129,TrialList,La verdad es una belleza impresionante.,,50,1,5
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,6,1,,1,3,2,c,40,3,2,,,,,,,TrialProc,477529,No,2257,479786,,0,0,2,1137,480940,computer,1257,482214,TrialList,El dolor es una belleza atractiva.,,40,1,6
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,7,0,,1,2,2,c,5,2,2,,,,,,,TrialProc,487295,No,3008,490303,,0,0,2,985,491307,computer,758,492083,TrialList,La música es un fuego reconfortante.,,5,1,7
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,8,0,,2,1,2,c,20,3,3,,,,,,,TrialProc,498031,No,3925,501956,,0,0,2,941,502919,computer,1306,504254,TrialList,La guerra es un amor apasionante.,,20,1,8
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,9,0,,2,3,1,c,29,3,3,,,,,,,TrialProc,508684,No,1662,510346,,0,0,1,2282,512655,computer,1068,513749,TrialList,Los negocios son una música relajante.,,29,1,9
Tweet_Rating_Spanish_Right,9,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336240</Frequency><Timestamp dt:dt=""r8"">1006935391</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-06-04T10:12:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-9-1,59.797,1.0.0.382,Español,1,Estudiante de grado,1007377555,Professional,2.0.10.353,2.0.10.353,06/04/2015,04/06/2015 10:12,12:12:57,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,10,0,,1,1,2,c,43,3,3,,,,,,,TrialProc,518200,No,1590,519790,,0,0,2,929,520734,computer,819,521577,TrialList,La enfermedad es una luz cálida.,,43,1,10
